pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_1,4,50,0.9,1.0,64,69.926598,943.846861,14.30071,,60.267443,0.861867,16,66,50,7,9,64,0.78125,0.5625,0.4375,3.125,4.125,47.091472,19.40678,753.463547,310.50848
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_1,4,100,0.0,1.0,64,68.96413,928.018669,14.500292,,64.210246,0.931067,16,64,48,5,11,64,0.75,0.6875,0.3125,3,4,43.947184,16.594606,703.154942,265.513698
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_1,4,100,0.9,1.0,64,68.424413,935.338673,14.614667,,58.383198,0.853251,16,64,48,6,10,64,0.75,0.625,0.375,3,4,47.115247,19.527919,753.843955,312.446703
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_1,6,50,0.0,1.0,64,68.550402,962.795223,14.587806,,70.05423,1.021938,11,66,55,4,7,66,0.833333,0.636364,0.363636,5,6,65.705485,17.513499,722.760332,192.648491
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_1,6,50,0.9,1.0,64,72.025356,957.99596,13.883999,,47.212452,0.655498,16,69,53,9,7,96,0.552083,0.4375,0.5625,3.3125,4.3125,69.024869,20.233097,1104.397905,323.729557
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_1,6,100,0.0,1.0,64,75.082535,918.988683,13.318677,,80.188339,1.068003,10,69,59,1,9,60,0.983333,0.9,0.1,5.9,6.9,65.795644,17.685122,657.956441,176.851225
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_1,6,100,0.9,1.0,64,71.020679,943.387207,14.080406,,52.425819,0.738177,14,67,53,7,7,84,0.630952,0.5,0.5,3.785714,4.785714,68.622563,20.45198,960.715883,286.327725
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_0,2,50,0.0,1.0,64,37.407862,1737.602662,26.732349,,37.904237,1.013269,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,40.883747,29.016683,981.209929,696.400398
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_0,2,50,0.9,1.0,64,37.448458,1762.422373,26.703369,,35.576223,0.950005,25,66,41,5,20,50,0.82,0.8,0.2,1.64,2.64,42.505691,30.115468,1062.642286,752.886698
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_0,2,100,0.0,1.0,64,37.622662,1727.682102,26.579725,,39.601944,1.052609,23,65,42,2,21,46,0.913043,0.913043,0.086957,1.826087,2.826087,41.04826,28.767185,944.10997,661.645259
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_0,2,100,0.9,1.0,64,37.458056,1761.970774,26.696527,,34.891125,0.931472,25,66,41,6,19,50,0.82,0.76,0.24,1.64,2.64,43.254269,30.789382,1081.356718,769.734546
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_0,4,50,0.0,1.0,64,39.043623,1741.641663,25.612377,,39.786156,1.019018,15,68,53,3,12,60,0.883333,0.8,0.2,3.533333,4.533333,81.816429,29.888064,1227.246438,448.320963
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_0,4,50,0.9,1.0,64,36.997375,1756.881398,27.028945,,32.478445,0.877858,17,65,48,8,9,68,0.705882,0.529412,0.470588,2.823529,3.823529,83.929802,31.699417,1426.806631,538.890088
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_0,4,100,0.0,1.0,64,37.2695,1744.053438,26.831591,,43.113106,1.156793,13,65,52,0,13,52,1.0,1.0,0.0,4,5,83.60496,30.127505,1086.864483,391.657562
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_0,4,100,0.9,1.0,64,36.747992,1741.591741,27.212371,,35.855935,0.975725,15,64,49,4,11,60,0.816667,0.733333,0.266667,3.266667,4.266667,84.027255,32.731572,1260.408828,490.973576
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_0,6,50,0.0,1.0,64,38.403411,1770.676068,26.039354,,31.407888,0.817841,14,68,54,6,8,84,0.642857,0.571429,0.428571,3.857143,4.857143,121.659363,30.552302,1703.231085,427.732222
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_0,6,50,0.9,1.0,64,39.759864,1735.418429,25.150992,,34.82468,0.875875,12,69,57,5,7,72,0.791667,0.583333,0.416667,4.75,5.75,128.061451,34.335692,1536.737409,412.028299
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_0,6,100,0.0,1.0,64,39.573024,1743.612012,25.269739,,40.249183,1.017086,11,69,58,2,9,66,0.878788,0.818182,0.181818,5.272727,6.272727,122.322962,30.796127,1345.552585,338.757396
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_0,6,100,0.9,1.0,64,38.700285,1782.932587,25.839603,,35.555081,0.918729,12,69,57,3,9,72,0.791667,0.75,0.25,4.75,5.75,125.522892,33.617051,1506.274702,403.404618
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,2,50,0.0,1.0,64,37.10788,1724.701064,26.948454,,39.52605,1.065166,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,42.517722,29.49454,935.389885,648.879881
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,2,50,0.9,1.0,64,37.433882,1763.108596,26.713767,,35.825364,0.95703,25,66,41,7,18,50,0.82,0.72,0.28,1.64,2.64,42.037949,30.077475,1050.948728,751.936865
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,2,100,0.0,1.0,64,36.843051,1737.098286,27.142161,,39.940129,1.084061,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,41.953494,29.303786,922.976862,644.683281
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,2,100,0.9,1.0,64,36.860789,1736.262367,27.129099,,37.491493,1.01711,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,42.41784,30.276082,975.610314,696.349894
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,4,50,0.0,1.0,64,36.195872,1768.157443,27.62746,,37.790092,1.044044,15,64,49,6,9,60,0.816667,0.6,0.4,3.266667,4.266667,80.727048,29.979548,1210.905716,449.693225
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,4,50,0.9,1.0,64,38.425485,1743.634478,26.024395,,31.577427,0.821783,18,67,49,9,9,72,0.680556,0.5,0.5,2.722222,3.722222,83.762447,31.945803,1507.724053,575.024448
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,4,100,0.0,1.0,64,37.732209,1722.666158,26.502556,,38.53824,1.021362,15,65,50,3,12,60,0.833333,0.8,0.2,3.333333,4.333333,80.60275,29.759128,1209.041248,446.386921
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,4,100,0.9,1.0,64,37.519854,1759.0687,26.652556,,39.800045,1.060773,14,66,52,2,12,56,0.928571,0.857143,0.142857,3.714286,4.714286,84.017209,32.186879,1176.24092,450.616305
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,6,50,0.0,1.0,64,39.093157,1739.43488,25.579925,,39.53644,1.011339,11,68,57,4,7,66,0.863636,0.636364,0.363636,5.181818,6.181818,122.490192,31.006268,1347.392112,341.068951
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,6,50,0.9,1.0,64,38.039658,1761.319707,26.288354,,28.192759,0.741141,15,67,52,9,6,90,0.577778,0.4,0.6,3.466667,4.466667,123.199166,32.846196,1847.987488,492.692933
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,6,100,0.0,1.0,64,37.471086,1761.358055,26.687243,,41.898404,1.118153,10,66,56,1,9,60,0.933333,0.9,0.1,5.6,6.6,123.335946,31.38491,1233.359464,313.849105
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,6,100,0.9,1.0,64,39.336582,1754.092418,25.421629,,38.464471,0.97783,11,69,58,4,7,66,0.878788,0.636364,0.363636,5.272727,6.272727,125.592009,34.559322,1381.512095,380.152542
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_0,2,50,0.0,1.0,64,37.031826,1782.250748,27.003799,,31.688568,0.855712,29,66,37,13,16,58,0.637931,0.551724,0.448276,1.275862,2.275862,41.235656,28.998995,1195.834023,840.970862
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_0,2,50,0.9,1.0,64,36.995225,1756.983509,27.030516,,35.417261,0.957347,24,65,41,4,20,48,0.854167,0.833333,0.166667,1.708333,2.708333,43.928154,30.941498,1054.275692,742.595957
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_0,2,100,0.0,1.0,64,37.409435,1737.529605,26.731225,,40.704404,1.088079,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,41.758779,29.250037,918.693147,643.500808
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_0,2,100,0.9,1.0,64,37.040042,1754.857639,26.99781,,32.634171,0.881051,27,65,38,11,16,54,0.703704,0.592593,0.407407,1.407407,2.407407,42.057634,30.131639,1135.55613,813.554258
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_0,4,50,0.0,1.0,64,37.640124,1726.88061,26.567394,,31.66972,0.841382,18,65,47,13,5,72,0.652778,0.277778,0.722222,2.611111,3.611111,81.354088,30.429446,1464.373584,547.730026
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_0,4,50,0.9,1.0,64,37.832275,1797.407128,26.432458,,37.671596,0.995753,15,68,53,2,13,60,0.883333,0.866667,0.133333,3.533333,4.533333,85.478878,32.605731,1282.183175,489.08597
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_0,4,100,0.0,1.0,64,38.239961,1752.093818,26.150654,,36.917412,0.965414,16,67,51,5,11,64,0.796875,0.6875,0.3125,3.1875,4.1875,81.515366,29.800987,1304.245852,476.815792
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_0,4,100,0.9,1.0,64,38.814924,1751.903468,25.763286,,38.314619,0.98711,15,68,53,2,13,60,0.883333,0.866667,0.133333,3.533333,4.533333,83.719825,32.447434,1255.797382,486.71151
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_0,6,50,0.0,1.0,64,36.58077,1776.889877,27.336767,,41.833988,1.143606,10,65,55,2,8,60,0.916667,0.8,0.2,5.5,6.5,121.419763,31.138785,1214.19763,311.387853
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_0,6,50,0.9,1.0,64,36.352558,1788.044723,27.50838,,31.077097,0.854881,13,65,52,7,6,78,0.666667,0.461538,0.538462,4,5,124.334921,33.998557,1616.353974,441.981246
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_0,6,100,0.0,1.0,64,38.501353,1740.198563,25.973113,,43.062233,1.11846,10,67,57,1,9,60,0.95,0.9,0.1,5.7,6.7,120.930321,31.844709,1209.303206,318.447089
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_0,6,100,0.9,1.0,64,38.333223,1773.918158,26.087032,,29.712781,0.775118,14,68,54,7,7,84,0.642857,0.5,0.5,3.857143,4.857143,126.967903,33.961293,1777.550646,475.458102
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_1,2,50,0.0,1.0,64,37.901202,1741.369556,26.384387,,35.186567,0.928376,26,66,40,8,18,52,0.769231,0.692308,0.307692,1.538462,2.538462,41.591927,28.944011,1081.390097,752.544289
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_1,2,50,0.9,1.0,64,37.072757,1753.309048,26.973985,,37.975741,1.024357,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,42.503296,30.348522,977.575808,698.015998
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_1,2,100,0.0,1.0,64,37.850114,1743.719992,26.42,,35.574108,0.939868,25,66,41,6,19,50,0.82,0.76,0.24,1.64,2.64,42.275628,30.251712,1056.890704,756.292804
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_1,2,100,0.9,1.0,64,36.883358,1762.312426,27.112499,,33.388537,0.905247,26,65,39,8,18,52,0.75,0.692308,0.307692,1.5,2.5,42.770002,30.459382,1112.020043,791.943921
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_1,4,50,0.0,1.0,64,36.89234,1734.777477,27.105898,,43.312696,1.17403,13,64,51,1,12,52,0.980769,0.923077,0.076923,3.923077,4.923077,81.749704,29.71436,1062.746152,386.286684
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_1,4,50,0.9,1.0,64,38.178429,1781.110472,26.192801,,34.952856,0.915513,16,68,52,4,12,64,0.8125,0.75,0.25,3.25,4.25,86.777931,32.641139,1388.446888,522.258225
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_1,4,100,0.0,1.0,64,37.069739,1726.475626,26.976182,,40.250143,1.085795,14,64,50,3,11,56,0.892857,0.785714,0.214286,3.571429,4.571429,81.500905,29.807999,1141.012672,417.311991
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_1,4,100,0.9,1.0,64,38.894583,1748.315418,25.710521,,32.010449,0.823005,18,68,50,8,10,72,0.694444,0.555556,0.444444,2.777778,3.777778,83.836212,32.039463,1509.05182,576.710337
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_1,6,50,0.0,1.0,64,37.379699,1738.911793,26.752489,,34.32968,0.918404,12,65,53,4,8,72,0.736111,0.666667,0.333333,4.416667,5.416667,123.309887,31.892527,1479.718644,382.710327
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_1,6,50,0.9,1.0,64,36.930151,1760.079461,27.078146,,36.864988,0.998236,11,65,54,4,7,66,0.818182,0.636364,0.363636,4.909091,5.909091,123.902321,33.544596,1362.925535,368.990559
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_1,6,100,0.0,1.0,64,38.061719,1734.025735,26.273117,,35.699474,0.937936,12,66,54,4,8,72,0.75,0.666667,0.333333,4.5,5.5,121.008797,30.468094,1452.105563,365.617128
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code_completion,code_completion_1,6,100,0.9,1.0,64,38.231768,1726.313028,26.156258,,31.633595,0.827416,13,66,53,7,6,78,0.679487,0.461538,0.538462,4.076923,5.076923,124.743027,33.179994,1621.659349,431.339917
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_0,2,50,0.0,1.0,64,37.242202,1745.331821,26.851259,,41.252682,1.107686,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,41.10189,28.9485,904.241578,636.867004
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_0,2,50,0.9,1.0,64,35.960423,1779.734339,27.808349,,39.195248,1.089955,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,42.415416,30.261831,933.139154,665.760275
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_0,2,100,0.0,1.0,64,38.178372,1728.72747,26.19284,,39.933096,1.045961,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,41.261323,29.019663,949.010435,667.452256
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_0,2,100,0.9,1.0,64,35.865163,1784.461416,27.88221,,36.908751,1.029098,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,43.162167,30.66163,992.729851,705.217501
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_0,4,50,0.0,1.0,64,38.491267,1740.654559,25.979919,,39.182824,1.017967,15,67,52,3,12,60,0.866667,0.8,0.2,3.466667,4.466667,81.785953,30.003178,1226.7893,450.047673
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_0,4,50,0.9,1.0,64,38.064047,1733.919691,26.27151,,39.466233,1.036838,14,66,52,1,13,56,0.928571,0.928571,0.071429,3.714286,4.714286,85.064621,32.224723,1190.904697,451.146128
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_0,4,100,0.0,1.0,64,38.907165,1722.047852,25.702207,,38.916296,1.000235,15,67,52,2,13,60,0.866667,0.866667,0.133333,3.466667,4.466667,82.206787,30.38007,1233.101806,455.70105
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_0,4,100,0.9,1.0,64,37.749887,1774.839755,26.490146,,37.379293,0.990183,15,67,52,3,12,60,0.866667,0.8,0.2,3.466667,4.466667,84.5648,32.678644,1268.471997,490.179666
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_0,6,50,0.0,1.0,64,36.596296,1748.810842,27.325169,,37.62767,1.028182,11,64,53,3,8,66,0.80303,0.727273,0.272727,4.818182,5.818182,120.950848,31.074344,1330.459324,341.817783
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_0,6,50,0.9,1.0,64,39.943069,1752.494297,25.035633,,42.878775,1.073497,10,70,60,0,10,60,1.0,1.0,0.0,6,7,126.451475,33.985839,1264.514753,339.858389
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_0,6,100,0.0,1.0,64,37.748788,1748.400525,26.490917,,38.997813,1.033088,11,66,55,2,9,66,0.833333,0.818182,0.181818,5,6,120.539331,30.664168,1325.932639,337.305846
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_0,6,100,0.9,1.0,64,39.87555,1755.461689,25.078024,,43.178947,1.082843,10,70,60,0,10,60,1.0,1.0,0.0,6,7,125.14966,34.157058,1251.496605,341.570583
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_1,2,50,0.0,1.0,64,37.716136,1749.914138,26.513851,,41.929257,1.111706,22,66,44,0,22,44,1.0,1.0,0.0,2,3,40.990426,29.045203,901.78938,638.994468
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_1,2,50,0.9,1.0,64,37.216795,1773.3929,26.869589,,40.220822,1.080717,22,66,44,0,22,44,1.0,1.0,0.0,2,3,42.697581,30.367683,939.346775,668.089025
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_1,2,100,0.0,1.0,64,37.831225,1744.59059,26.433191,,41.526624,1.097681,22,66,44,0,22,44,1.0,1.0,0.0,2,3,41.459862,29.215809,912.11697,642.747797
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_1,2,100,0.9,1.0,64,37.232533,1745.785059,26.858232,,39.826181,1.069661,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,42.562123,30.099534,936.366706,662.18975
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_1,4,50,0.0,1.0,64,37.291635,1743.018255,26.815665,,43.285095,1.160719,13,65,52,0,13,52,1.0,1.0,0.0,4,5,82.649563,30.557016,1074.444313,397.241207
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_1,4,50,0.9,1.0,64,38.887767,1748.621879,25.715028,,35.660119,0.917001,16,68,52,4,12,64,0.8125,0.75,0.25,3.25,4.25,84.348191,32.642505,1349.571064,522.280072
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_1,4,100,0.0,1.0,64,36.849356,1763.938538,27.137516,,40.807259,1.107408,14,65,51,2,12,56,0.910714,0.857143,0.142857,3.642857,4.642857,81.733405,29.853901,1144.267673,417.954619
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_1,4,100,0.9,1.0,64,38.757635,1754.49303,25.801368,,40.793904,1.052539,14,68,54,2,12,56,0.964286,0.857143,0.142857,3.857143,4.857143,84.374373,32.439882,1181.241226,454.158354
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_1,6,50,0.0,1.0,64,38.863606,1749.708966,25.731014,,44.034549,1.133054,10,68,58,1,9,60,0.966667,0.9,0.1,5.8,6.8,120.833293,30.755978,1208.332929,307.559783
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_1,6,50,0.9,1.0,64,36.831269,1764.804801,27.150843,,39.652114,1.076588,10,65,55,1,9,60,0.916667,0.9,0.1,5.5,6.5,125.775662,35.265655,1257.756616,352.656545
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_1,6,100,0.0,1.0,64,40.20637,1741.01766,24.871681,,44.754467,1.113119,10,70,60,0,10,60,1.0,1.0,0.0,6,7,122.813299,30.77464,1228.132992,307.746398
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_1,6,100,0.9,1.0,64,36.350024,1760.659093,27.510298,,35.090584,0.965352,11,64,53,4,7,66,0.80303,0.636364,0.363636,4.818182,5.818182,127.258578,35.649501,1399.844361,392.144512
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_0,2,50,0.0,1.0,64,39.405271,1624.148197,25.377316,,28.663751,0.727409,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,70.2413,29.655911,1545.308607,652.430049
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_0,2,50,0.9,1.0,64,38.719832,1652.899741,25.826558,,25.508881,0.658807,24,64,40,4,20,48,0.833333,0.833333,0.166667,1.666667,2.666667,71.824155,31.128619,1723.779709,747.086846
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_0,2,100,0.0,1.0,64,39.113245,1636.274352,25.566787,,27.503172,0.703168,23,64,41,4,19,46,0.891304,0.826087,0.173913,1.782609,2.782609,69.589358,30.006218,1600.55524,690.143012
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_0,2,100,0.9,1.0,64,39.109907,1636.414006,25.568969,,25.200783,0.644358,24,64,40,5,19,48,0.833333,0.791667,0.208333,1.666667,2.666667,72.053117,32.074029,1729.274802,769.776688
