pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_6,6,50,0.0,1.0,64,71.582019,949.959241,13.969989,,62.444446,0.872348,12,68,56,3,9,72,0.777778,0.75,0.25,4.666667,5.666667,69.543669,18.726377,834.524033,224.716523
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_6,6,50,0.9,1.0,64,64.978052,1000.337775,15.389812,,55.58209,0.855398,12,65,53,5,7,72,0.736111,0.583333,0.416667,4.416667,5.416667,72.997673,21.969289,875.972076,263.631468
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_6,6,100,0.0,1.0,64,66.481231,977.719558,15.041839,,64.569635,0.971246,11,65,54,3,8,66,0.818182,0.727273,0.272727,4.909091,5.909091,70.453344,18.519927,774.986789,203.719193
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_6,6,100,0.9,1.0,64,69.044971,999.348673,14.483314,,60.166322,0.871408,12,69,57,4,8,72,0.791667,0.666667,0.333333,4.75,5.75,71.673586,21.368551,860.083032,256.42261
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_7,2,50,0.0,1.0,64,68.196353,953.130147,14.663541,,64.199405,0.941391,25,65,40,8,17,50,0.8,0.68,0.32,1.6,2.6,23.000348,16.082677,575.008691,402.066921
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_7,2,50,0.9,1.0,64,65.53661,991.812059,15.258647,,67.475485,1.029585,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,24.829181,17.58364,546.241977,386.840088
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_7,2,100,0.0,1.0,64,67.665331,975.388706,14.778617,,66.622764,0.984592,24,66,42,5,19,48,0.875,0.791667,0.208333,1.75,2.75,23.427116,16.440618,562.250787,394.574841
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_7,2,100,0.9,1.0,64,65.297482,980.129679,15.314526,,58.530853,0.896372,25,64,39,7,18,50,0.78,0.72,0.28,1.56,2.56,24.725252,17.591951,618.131301,439.798766
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_7,4,50,0.0,1.0,64,65.229169,981.156147,15.330565,,64.387186,0.987092,15,64,49,4,11,60,0.816667,0.733333,0.266667,3.266667,4.266667,47.057788,17.235782,705.866827,258.536737
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_7,4,50,0.9,1.0,64,65.829065,972.214937,15.190858,,48.110653,0.730842,19,64,45,9,10,76,0.592105,0.526316,0.473684,2.368421,3.368421,48.831811,19.279721,927.804405,366.314707
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_7,4,100,0.0,1.0,64,68.20632,967.652258,14.661398,,67.475177,0.98928,15,66,51,4,11,60,0.85,0.733333,0.266667,3.4,4.4,46.192207,17.01076,692.883105,255.161394
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_7,4,100,0.9,1.0,64,69.375994,980.166131,14.414208,,70.405933,1.014846,14,68,54,1,13,56,0.964286,0.928571,0.071429,3.857143,4.857143,47.858333,19.094635,670.016666,267.324891
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_7,6,50,0.0,1.0,64,68.126312,983.4673,14.678616,,69.469531,1.019717,11,67,56,2,9,66,0.848485,0.818182,0.181818,5.090909,6.090909,67.48648,17.705574,742.351282,194.761309
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_7,6,50,0.9,1.0,64,70.045184,970.801928,14.276499,,59.684888,0.852091,12,68,56,3,9,72,0.777778,0.75,0.25,4.666667,5.666667,71.708796,20.784109,860.505547,249.409303
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_7,6,100,0.0,1.0,64,67.396255,964.445286,14.83762,,57.051964,0.846515,13,65,52,7,6,78,0.666667,0.461538,0.538462,4,5,67.67069,17.631675,879.718975,229.211773
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_7,6,100,0.9,1.0,64,68.866659,972.894591,14.520815,,59.81202,0.868519,12,67,55,4,8,72,0.763889,0.666667,0.333333,4.583333,5.583333,70.623135,20.303116,847.477625,243.637388
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_8,2,50,0.0,1.0,64,69.0273,941.656419,14.487022,,71.672871,1.038326,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,23.441688,16.423636,515.717133,361.319982
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_8,2,50,0.9,1.0,64,64.546553,991.532425,15.492694,,64.242645,0.995292,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,24.36472,17.631204,560.388558,405.517695
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_8,2,100,0.0,1.0,64,68.565603,962.581773,14.584572,,71.871695,1.048218,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,22.772105,15.86856,523.758426,364.976886
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_8,2,100,0.9,1.0,64,67.053319,954.464318,14.913505,,62.268149,0.928636,24,64,40,6,18,48,0.833333,0.75,0.25,1.666667,2.666667,24.180737,17.28677,580.337693,414.882472
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_8,4,50,0.0,1.0,64,66.378464,964.168143,15.065127,,60.084224,0.905176,16,64,48,7,9,64,0.75,0.5625,0.4375,3,4,47.006138,17.56719,752.09821,281.075043
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_8,4,50,0.9,1.0,64,69.053233,955.784356,14.481581,,63.814128,0.924129,15,66,51,6,9,60,0.85,0.6,0.4,3.4,4.4,47.629399,19.201905,714.440989,288.028573
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_8,4,100,0.0,1.0,64,63.750697,1003.910592,15.686103,,67.19436,1.054018,15,64,49,4,11,60,0.816667,0.733333,0.266667,3.266667,4.266667,44.878476,16.724072,673.177136,250.861078
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_8,4,100,0.9,1.0,64,70.518618,964.284349,14.180652,,61.302466,0.869309,16,68,52,5,11,64,0.8125,0.6875,0.3125,3.25,4.25,48.279746,19.00177,772.475941,304.028319
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_8,6,50,0.0,1.0,64,66.488293,992.65596,15.040242,,60.917845,0.916219,12,66,54,4,8,72,0.75,0.666667,0.333333,4.5,5.5,69.874714,17.942399,838.496565,215.308791
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_8,6,50,0.9,1.0,64,67.221341,996.707286,14.876228,,58.133628,0.864809,12,67,55,6,6,72,0.763889,0.5,0.5,4.583333,5.583333,72.59803,20.780033,871.176358,249.360393
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_8,6,100,0.0,1.0,64,67.715829,974.661331,14.767596,,61.519584,0.908496,12,66,54,4,8,72,0.75,0.666667,0.333333,4.5,5.5,68.856932,18.046204,826.283187,216.554446
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_8,6,100,0.9,1.0,64,65.457365,1008.289906,15.27712,,64.681395,0.988145,11,66,55,4,7,66,0.833333,0.636364,0.363636,5,6,69.878225,20.319224,768.660476,223.511466
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,2,50,0.0,1.0,64,35.418959,1835.175333,28.233467,,34.980688,0.987626,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,44.770135,30.961713,1074.48324,743.081116
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,2,50,0.9,1.0,64,35.06615,1882.156995,28.51753,,33.195302,0.946648,25,66,41,5,20,50,0.82,0.8,0.2,1.64,2.64,45.728187,32.100874,1143.204686,802.521859
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,2,100,0.0,1.0,64,34.615541,1877.76932,28.888759,,36.130326,1.04376,23,65,42,2,21,46,0.913043,0.913043,0.086957,1.826087,2.826087,45.488651,31.008084,1046.238972,713.18594
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,2,100,0.9,1.0,64,34.702133,1901.900359,28.816672,,33.539821,0.966506,25,66,41,6,19,50,0.82,0.76,0.24,1.64,2.64,45.11004,31.912718,1127.750993,797.817949
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,4,50,0.0,1.0,64,35.578002,1911.293367,28.107255,,37.548623,1.055389,15,68,53,3,12,60,0.883333,0.8,0.2,3.533333,4.533333,87.038715,31.383942,1305.580721,470.759127
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,4,50,0.9,1.0,64,35.1402,1849.733336,28.457436,,30.117653,0.857071,17,65,48,8,9,68,0.705882,0.529412,0.470588,2.823529,3.823529,90.891161,33.718313,1545.149733,573.211321
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,4,100,0.0,1.0,64,35.405237,1835.886594,28.244409,,41.626404,1.175713,13,65,52,0,13,52,1.0,1.0,0.0,4,5,86.397189,31.388432,1123.163453,408.049617
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,4,100,0.9,1.0,64,34.31643,1864.995881,29.140561,,34.002759,0.990859,15,64,49,4,11,60,0.816667,0.733333,0.266667,3.266667,4.266667,89.494319,33.714328,1342.414785,505.714927
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,6,50,0.0,1.0,64,37.186411,1828.624974,26.891544,,29.381187,0.790105,14,68,54,6,8,84,0.642857,0.571429,0.428571,3.857143,4.857143,130.118283,32.616657,1821.655955,456.633204
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,6,50,0.9,1.0,64,36.743597,1877.878224,27.215626,,34.053174,0.926778,12,69,57,5,7,72,0.791667,0.583333,0.416667,4.75,5.75,130.714289,35.250694,1568.571466,423.008331
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,6,100,0.0,1.0,64,37.118799,1858.896342,26.940527,,38.442455,1.03566,11,69,58,2,9,66,0.878788,0.818182,0.181818,5.272727,6.272727,128.241228,32.030292,1410.653508,352.333211
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_1,6,100,0.9,1.0,64,37.139348,1857.867818,26.925621,,33.197917,0.893875,12,69,57,3,9,72,0.791667,0.75,0.25,4.75,5.75,134.953969,35.452658,1619.447628,425.431892
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_2,2,50,0.0,1.0,64,34.494548,1855.365678,28.990089,,38.549278,1.117547,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,43.45318,30.414268,955.969963,669.113888
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_2,2,50,0.9,1.0,64,35.405822,1864.100216,28.243943,,33.499222,0.94615,25,66,41,7,18,50,0.82,0.72,0.28,1.64,2.64,45.049851,32.052341,1126.246276,801.308514
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_2,2,100,0.0,1.0,64,34.961117,1830.605104,28.603205,,37.004578,1.05845,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,45.682527,31.188419,1005.015587,686.145211
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_2,2,100,0.9,1.0,64,34.14977,1874.097561,29.282774,,34.446159,1.008679,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,46.115044,32.897463,1060.646008,756.641643
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_2,4,50,0.0,1.0,64,34.246771,1868.789326,29.199833,,35.293061,1.030551,15,64,49,6,9,60,0.816667,0.6,0.4,3.266667,4.266667,87.035047,31.504289,1305.525704,472.564338
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_2,4,50,0.9,1.0,64,36.26083,1847.723817,27.577967,,29.939247,0.825664,18,67,49,9,9,72,0.680556,0.5,0.5,2.722222,3.722222,88.564481,33.539959,1594.160655,603.719255
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_2,4,100,0.0,1.0,64,35.278061,1842.504903,28.346229,,35.649558,1.010531,15,65,50,3,12,60,0.833333,0.8,0.2,3.333333,4.333333,87.797479,31.456724,1316.962178,471.850855
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_2,4,100,0.9,1.0,64,35.35164,1866.957208,28.28723,,38.053832,1.076438,14,66,52,2,12,56,0.928571,0.857143,0.142857,3.714286,4.714286,88.211726,33.378776,1234.96417,467.302862
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_2,6,50,0.0,1.0,64,37.395619,1818.394844,26.741101,,37.194469,0.994621,11,68,57,4,7,66,0.863636,0.636364,0.363636,5.181818,6.181818,130.978391,32.284092,1440.7623,355.125012
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_2,6,50,0.9,1.0,64,35.006135,1913.950205,28.566421,,26.342468,0.75251,15,67,52,9,6,90,0.577778,0.4,0.6,3.466667,4.466667,132.334811,34.682333,1985.022163,520.234988
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_2,6,100,0.0,1.0,64,35.949296,1835.919107,27.816956,,40.270182,1.120194,10,66,56,1,9,60,0.933333,0.9,0.1,5.6,6.6,128.432293,32.535456,1284.322927,325.354556
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,continuation,continuation_2,6,100,0.9,1.0,64,36.507358,1890.029937,27.391738,,35.883359,0.982908,11,69,58,4,7,66,0.878788,0.636364,0.363636,5.272727,6.272727,135.831049,35.977802,1494.141543,395.755823
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_3,2,50,0.0,1.0,64,34.344683,1921.694852,29.116589,,30.281312,0.881689,29,66,37,13,16,58,0.637931,0.551724,0.448276,1.275862,2.275862,43.30717,30.174367,1255.907934,875.056656
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_3,2,50,0.9,1.0,64,34.819124,1866.790198,28.719849,,33.555549,0.96371,24,65,41,4,20,48,0.854167,0.833333,0.166667,1.708333,2.708333,46.787396,32.180777,1122.897497,772.338648
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_3,2,100,0.0,1.0,64,35.841241,1813.553262,27.900819,,38.86399,1.084337,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,43.817143,30.52213,963.977144,671.486855
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_3,2,100,0.9,1.0,64,34.877472,1863.667167,28.671803,,30.856322,0.884706,27,65,38,11,16,54,0.703704,0.592593,0.407407,1.407407,2.407407,44.690961,31.624854,1206.655958,853.871067
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_3,4,50,0.0,1.0,64,34.669673,1874.837412,28.843652,,30.060626,0.867058,18,65,47,13,5,72,0.652778,0.277778,0.722222,2.611111,3.611111,86.361963,31.404148,1554.515333,565.27467
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_3,4,50,0.9,1.0,64,36.174657,1879.769026,27.643662,,35.727315,0.987634,15,68,53,2,13,60,0.883333,0.866667,0.133333,3.533333,4.533333,90.231617,34.349707,1353.474259,515.245611
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_3,4,100,0.0,1.0,64,36.223017,1849.652656,27.606756,,34.679886,0.957399,16,67,51,5,11,64,0.796875,0.6875,0.3125,3.1875,4.1875,86.863446,31.602749,1389.815136,505.643985
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_3,4,100,0.9,1.0,64,36.177171,1879.638426,27.641742,,35.469982,0.980452,15,68,53,2,13,60,0.883333,0.866667,0.133333,3.533333,4.533333,90.719213,34.749467,1360.7882,521.242003
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_3,6,50,0.0,1.0,64,35.007917,1856.722845,28.564967,,39.145824,1.118199,10,65,55,2,8,60,0.916667,0.8,0.2,5.5,6.5,129.954461,33.090133,1299.544611,330.901327
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_3,6,50,0.9,1.0,64,34.477739,1885.27442,29.004222,,29.553493,0.857176,13,65,52,7,6,78,0.666667,0.461538,0.538462,4,5,131.417607,35.122455,1708.428891,456.591909
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_3,6,100,0.0,1.0,64,36.150183,1853.379298,27.662378,,40.096803,1.109173,10,67,57,1,9,60,0.95,0.9,0.1,5.7,6.7,131.688582,32.425038,1316.885819,324.250376
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_3,6,100,0.9,1.0,64,36.475648,1864.257511,27.415552,,28.191162,0.772876,14,68,54,7,7,84,0.642857,0.5,0.5,3.857143,4.857143,134.465462,35.234294,1882.516472,493.280111
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_4,2,50,0.0,1.0,64,36.376406,1814.362858,27.490346,,34.168806,0.939312,26,66,40,8,18,52,0.769231,0.692308,0.307692,1.538462,2.538462,42.731685,29.926792,1111.023798,778.096587
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_4,2,50,0.9,1.0,64,35.397626,1836.281333,28.250482,,36.883192,1.041968,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,43.916202,31.090838,1010.072657,715.089283
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_4,2,100,0.0,1.0,64,36.180698,1824.177088,27.639047,,34.462542,0.952512,25,66,41,6,19,50,0.82,0.76,0.24,1.64,2.64,44.180397,30.69923,1104.509913,767.480739
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_4,2,100,0.9,1.0,64,35.025055,1855.814349,28.55099,,31.947467,0.912132,26,65,39,8,18,52,0.75,0.692308,0.307692,1.5,2.5,44.953583,31.582791,1168.793169,821.152557
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_4,4,50,0.0,1.0,64,34.241332,1869.086179,29.204472,,40.784478,1.191089,13,64,51,1,12,52,0.980769,0.923077,0.076923,3.923077,4.923077,86.919804,31.367991,1129.957446,407.783888
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_4,4,50,0.9,1.0,64,36.49828,1863.101476,27.398551,,33.926953,0.929549,16,68,52,4,12,64,0.8125,0.75,0.25,3.25,4.25,89.640924,33.349838,1434.254792,533.597405
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_4,4,100,0.0,1.0,64,34.213099,1870.628553,29.228571,,38.101425,1.11365,14,64,50,3,11,56,0.892857,0.785714,0.214286,3.571429,4.571429,86.573297,31.074243,1212.026153,435.0394
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_4,4,100,0.9,1.0,64,36.857847,1844.926015,27.131265,,30.568602,0.829365,18,68,50,8,10,72,0.694444,0.555556,0.444444,2.777778,3.777778,88.213313,33.113368,1587.839632,596.040622
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_4,6,50,0.0,1.0,64,35.2845,1842.168672,28.341056,,33.572928,0.951492,12,65,53,4,8,72,0.736111,0.666667,0.333333,4.416667,5.416667,127.132028,31.567156,1525.584332,378.805866
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_4,6,50,0.9,1.0,64,34.338665,1892.909908,29.121691,,34.872272,1.01554,11,65,54,4,7,66,0.818182,0.636364,0.363636,4.909091,5.909091,131.911516,34.657751,1451.026675,381.235265
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_4,6,100,0.0,1.0,64,35.74716,1846.300505,27.97425,,32.842673,0.918749,12,66,54,4,8,72,0.75,0.666667,0.333333,4.5,5.5,132.47957,32.269138,1589.754834,387.229662
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_4,6,100,0.9,1.0,64,35.433338,1862.652616,28.222009,,29.597609,0.835304,13,66,53,7,6,78,0.679487,0.461538,0.538462,4.076923,5.076923,134.145243,34.689721,1743.888158,450.966374
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_5,2,50,0.0,1.0,64,35.44869,1833.636155,28.209787,,38.965953,1.099221,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,43.814096,30.326093,963.910116,667.17405
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_5,2,50,0.9,1.0,64,34.237009,1869.322192,29.208159,,37.198743,1.086507,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,44.960814,31.574789,989.137911,694.645362
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_5,2,100,0.0,1.0,64,35.204046,1874.784514,28.405826,,38.221386,1.08571,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,43.264845,30.151656,995.09143,693.488081
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_5,2,100,0.9,1.0,64,33.576164,1906.114134,29.783033,,35.755414,1.064905,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,44.636894,31.543987,1026.648565,725.511708
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_5,4,50,0.0,1.0,64,36.610102,1830.095955,27.314865,,37.395986,1.021466,15,67,52,3,12,60,0.866667,0.8,0.2,3.466667,4.466667,86.061234,31.104132,1290.918513,466.561982
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_5,4,50,0.9,1.0,64,35.535001,1857.323738,28.141269,,37.582033,1.057606,14,66,52,1,13,56,0.928571,0.928571,0.071429,3.714286,4.714286,89.375378,33.754289,1251.255288,472.56004
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_5,4,100,0.0,1.0,64,36.072395,1857.376,27.72203,,36.958051,1.024552,15,67,52,2,13,60,0.866667,0.866667,0.133333,3.466667,4.466667,87.131509,31.500734,1306.972641,472.511004
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_5,4,100,0.9,1.0,64,35.79362,1871.841991,27.93794,,35.629548,0.995416,15,67,52,3,12,60,0.866667,0.8,0.2,3.466667,4.466667,89.492974,33.57671,1342.394609,503.650644
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,structured_extraction,structured_extraction_5,6,50,0.0,1.0,64,34.173912,1872.773619,29.262088,,35.391262,1.035622,11,64,53,3,8,66,0.80303,0.727273,0.272727,4.818182,5.818182,129.165998,32.464575,1420.825975,357.11032
